seed,agent,condition,variant,step,episode_return,episode_steps,loss,eval_success_rate,eval_avg_return,eval_avg_steps
0,ppo,reward_change,full,1,-0.5119999408721924,51.2,0.3223240077495575,,,
0,ppo,reward_change,full,2,-0.5119999408721924,51.2,0.05490503087639809,0.0,-0.4999999888241291,50.0
0,ppo,reward_change,full,3,-0.5119999408721924,51.2,-0.0172478836029768,,,
0,ppo,reward_change,full,4,-0.5119999408721924,51.2,0.12067843973636627,0.0,-0.4999999888241291,50.0
0,ppo,reward_change,full,5,-0.4654544917019931,46.54545454545455,-0.2709946632385254,,,
0,ppo,reward_change,full,6,-0.5119999408721924,51.2,-0.05005529150366783,0.0,-0.4999999888241291,50.0
0,ppo,reward_change,full,7,-0.5119999408721924,51.2,0.041839104145765305,,,
0,ppo,reward_change,full,8,-0.5119999408721924,51.2,-0.041278280317783356,0.0,-0.4999999888241291,50.0
0,ppo,reward_change,full,9,-0.4654544917019931,46.54545454545455,-0.0017886130372062325,,,
0,ppo,reward_change,full,10,-0.5119999408721924,51.2,-0.057588111609220505,0.0,-0.4999999888241291,50.0
0,ppo,reward_change,full,11,-0.5119999408721924,51.2,-0.12767454981803894,,,
0,ppo,reward_change,full,12,-0.5119999408721924,51.2,-0.15564630925655365,0.0,-0.4999999888241291,50.0
0,ppo,reward_change,full,13,-0.4654544917019931,46.54545454545455,0.043877534568309784,,,
0,ppo,reward_change,full,14,-0.5119999408721924,51.2,-0.04197393357753754,0.0,-0.4999999888241291,50.0
0,ppo,reward_change,full,15,-0.5119999408721924,51.2,0.03855280205607414,,,
0,ppo,reward_change,full,16,-0.5119999408721924,51.2,0.05312509462237358,0.0,-0.4999999888241291,50.0
0,ppo,reward_change,full,17,-0.4654544917019931,46.54545454545455,-0.10561490058898926,,,
0,ppo,reward_change,full,18,-0.5119999408721924,51.2,0.040306221693754196,0.0,-0.4999999888241291,50.0
0,ppo,reward_change,full,19,-0.5119999408721924,51.2,-0.0214906744658947,,,
0,ppo,reward_change,full,20,-0.5119999408721924,51.2,0.1250101625919342,0.0,-0.4999999888241291,50.0
0,ppo,reward_change,full,1,-0.5119999408721924,51.2,0.3223240077495575,,,
0,ppo,reward_change,full,2,-0.5119999408721924,51.2,0.05490503087639809,0.0,-0.4999999888241291,50.0
0,ppo,reward_change,full,3,-0.5119999408721924,51.2,-0.0172478836029768,,,
0,ppo,reward_change,full,4,-0.5119999408721924,51.2,0.12067843973636627,0.0,-0.4999999888241291,50.0
0,ppo,reward_change,full,5,-0.4654544917019931,46.54545454545455,-0.2709946632385254,,,
0,ppo,reward_change,full,6,-0.5119999408721924,51.2,-0.05005529150366783,0.0,-0.4999999888241291,50.0
0,ppo,reward_change,full,7,-0.5119999408721924,51.2,0.041839104145765305,,,
0,ppo,reward_change,full,8,-0.5119999408721924,51.2,-0.041278280317783356,0.0,-0.4999999888241291,50.0
0,ppo,reward_change,full,9,-0.4654544917019931,46.54545454545455,-0.0017886130372062325,,,
0,ppo,reward_change,full,10,-0.5119999408721924,51.2,-0.057588111609220505,0.0,-0.4999999888241291,50.0
0,ppo,reward_change,full,11,-0.5119999408721924,51.2,-0.12767454981803894,,,
0,ppo,reward_change,full,12,-0.5119999408721924,51.2,-0.15564630925655365,0.0,-0.4999999888241291,50.0
0,ppo,reward_change,full,13,-0.4654544917019931,46.54545454545455,0.043877534568309784,,,
0,ppo,reward_change,full,14,-0.5119999408721924,51.2,-0.04197393357753754,0.0,-0.4999999888241291,50.0
0,ppo,reward_change,full,15,-0.5119999408721924,51.2,0.03855280205607414,,,
0,ppo,reward_change,full,16,-0.5119999408721924,51.2,0.05312509462237358,0.0,-0.4999999888241291,50.0
0,ppo,reward_change,full,17,-0.4654544917019931,46.54545454545455,-0.10561490058898926,,,
0,ppo,reward_change,full,18,-0.5119999408721924,51.2,0.040306221693754196,0.0,-0.4999999888241291,50.0
0,ppo,reward_change,full,19,-0.5119999408721924,51.2,-0.0214906744658947,,,
0,ppo,reward_change,full,20,-0.5119999408721924,51.2,0.1250101625919342,0.0,-0.4999999888241291,50.0
